degree,runtime,details
500,0.43642091751098633,monte_carlo_cuda_
500,0.43735790252685547,monte_carlo_cuda_
500,0.43801140785217285,monte_carlo_cuda_
500,0.43834805488586426,monte_carlo_cuda_
500,0.4373660087585449,monte_carlo_cuda_
500,0.4370255470275879,monte_carlo_cuda_
500,0.4380524158477783,monte_carlo_cuda_
500,0.43877530097961426,monte_carlo_cuda_
500,0.4383828639984131,monte_carlo_cuda_
500,0.4374566078186035,monte_carlo_cuda_
500,0.43850255012512207,monte_carlo_cuda_
500,0.43840622901916504,monte_carlo_cuda_
500,0.43804192543029785,monte_carlo_cuda_
500,0.43793511390686035,monte_carlo_cuda_
500,0.4372549057006836,monte_carlo_cuda_
500,0.4378046989440918,monte_carlo_cuda_
500,0.43901562690734863,monte_carlo_cuda_
500,0.43903613090515137,monte_carlo_cuda_
500,0.4383559226989746,monte_carlo_cuda_
500,0.43813347816467285,monte_carlo_cuda_
500,0.43772172927856445,monte_carlo_cuda_
500,0.438201904296875,monte_carlo_cuda_
500,0.43851184844970703,monte_carlo_cuda_
500,0.4374539852142334,monte_carlo_cuda_
500,0.43692851066589355,monte_carlo_cuda_
500,0.4378488063812256,monte_carlo_cuda_
500,0.43842339515686035,monte_carlo_cuda_
500,0.43771862983703613,monte_carlo_cuda_
500,0.43728184700012207,monte_carlo_cuda_
500,0.4369485378265381,monte_carlo_cuda_
500,0.4379279613494873,monte_carlo_cuda_
500,0.4374527931213379,monte_carlo_cuda_
500,0.43746209144592285,monte_carlo_cuda_
500,0.43748927116394043,monte_carlo_cuda_
500,0.43750619888305664,monte_carlo_cuda_
500,0.4378323554992676,monte_carlo_cuda_
500,0.43761181831359863,monte_carlo_cuda_
500,0.4373011589050293,monte_carlo_cuda_
500,0.4375889301300049,monte_carlo_cuda_
500,0.4373641014099121,monte_carlo_cuda_
1000,0.8928196430206299,monte_carlo_cuda_
1000,0.8901691436767578,monte_carlo_cuda_
1000,0.8736810684204102,monte_carlo_cuda_
1000,0.9007079601287842,monte_carlo_cuda_
1000,0.8957259654998779,monte_carlo_cuda_
1000,0.8740365505218506,monte_carlo_cuda_
1000,0.8734183311462402,monte_carlo_cuda_
1000,0.8754682540893555,monte_carlo_cuda_
1000,0.8732998371124268,monte_carlo_cuda_
1000,0.8743364810943604,monte_carlo_cuda_
1000,0.8741393089294434,monte_carlo_cuda_
1000,0.8719875812530518,monte_carlo_cuda_
1000,0.8734302520751953,monte_carlo_cuda_
1000,0.8736941814422607,monte_carlo_cuda_
1000,0.8736424446105957,monte_carlo_cuda_
1000,0.8747556209564209,monte_carlo_cuda_
1000,0.8734288215637207,monte_carlo_cuda_
1000,0.8732109069824219,monte_carlo_cuda_
1000,0.8737103939056396,monte_carlo_cuda_
1000,0.8735880851745605,monte_carlo_cuda_
1000,0.8741226196289062,monte_carlo_cuda_
1000,0.8746051788330078,monte_carlo_cuda_
1000,0.8741786479949951,monte_carlo_cuda_
1000,0.8738083839416504,monte_carlo_cuda_
1000,0.8738701343536377,monte_carlo_cuda_
1000,0.8722348213195801,monte_carlo_cuda_
1000,0.8732738494873047,monte_carlo_cuda_
1000,0.8734464645385742,monte_carlo_cuda_
1000,0.8737127780914307,monte_carlo_cuda_
1000,0.873504638671875,monte_carlo_cuda_
1000,0.8733634948730469,monte_carlo_cuda_
1000,0.8748054504394531,monte_carlo_cuda_
1000,0.8730902671813965,monte_carlo_cuda_
1000,0.8748817443847656,monte_carlo_cuda_
1000,0.8735568523406982,monte_carlo_cuda_
1000,0.8732483386993408,monte_carlo_cuda_
1000,0.8740391731262207,monte_carlo_cuda_
1000,0.8738999366760254,monte_carlo_cuda_
1000,0.8729758262634277,monte_carlo_cuda_
1000,0.8736686706542969,monte_carlo_cuda_
1000,0.8727385997772217,monte_carlo_cuda_
1000,0.8731904029846191,monte_carlo_cuda_
1000,0.873528003692627,monte_carlo_cuda_
1000,-0.5795056819915771,monte_carlo_cuda_
1000,0.8739819526672363,monte_carlo_cuda_
1000,0.8732273578643799,monte_carlo_cuda_
1000,0.8729290962219238,monte_carlo_cuda_
1000,0.8784646987915039,monte_carlo_cuda_
1000,0.8969602584838867,monte_carlo_cuda_
1000,0.8792743682861328,monte_carlo_cuda_
1000,0.8728673458099365,monte_carlo_cuda_
1000,0.872772216796875,monte_carlo_cuda_
1000,0.8732109069824219,monte_carlo_cuda_
1000,0.875006914138794,monte_carlo_cuda_
1000,0.8732316493988037,monte_carlo_cuda_
1000,0.8732538223266602,monte_carlo_cuda_
1000,0.8727080821990967,monte_carlo_cuda_
1000,0.8731486797332764,monte_carlo_cuda_
1000,0.8720846176147461,monte_carlo_cuda_
1000,0.8734159469604492,monte_carlo_cuda_
1000,0.8749513626098633,monte_carlo_cuda_
1000,0.8733348846435547,monte_carlo_cuda_
1000,0.874035120010376,monte_carlo_cuda_
1000,0.8737680912017822,monte_carlo_cuda_
1000,0.8755922317504883,monte_carlo_cuda_
1000,0.873218297958374,monte_carlo_cuda_
1000,0.8734638690948486,monte_carlo_cuda_
1000,0.8732240200042725,monte_carlo_cuda_
1000,0.8743903636932373,monte_carlo_cuda_
1000,0.8737688064575195,monte_carlo_cuda_
1000,0.8740031719207764,monte_carlo_cuda_
1000,0.8963754177093506,monte_carlo_cuda_
1000,0.9042131900787354,monte_carlo_cuda_
1000,0.8745667934417725,monte_carlo_cuda_
1000,0.8755722045898438,monte_carlo_cuda_
1000,0.8745293617248535,monte_carlo_cuda_
1000,0.873882532119751,monte_carlo_cuda_
1000,0.8734140396118164,monte_carlo_cuda_
1000,0.8736743927001953,monte_carlo_cuda_
1000,0.873035192489624,monte_carlo_cuda_
1000,0.8723459243774414,monte_carlo_cuda_
1000,0.8731751441955566,monte_carlo_cuda_
1000,0.8743991851806641,monte_carlo_cuda_
1000,0.8735551834106445,monte_carlo_cuda_
1000,0.8725180625915527,monte_carlo_cuda_
1000,0.939734697341919,monte_carlo_cuda_
1000,0.9464399814605713,monte_carlo_cuda_
1000,0.9447636604309082,monte_carlo_cuda_
1000,0.9451148509979248,monte_carlo_cuda_
1000,0.9453964233398438,monte_carlo_cuda_
1000,0.9455084800720215,monte_carlo_cuda_
1000,0.9456088542938232,monte_carlo_cuda_
1000,0.9461290836334229,monte_carlo_cuda_
1000,0.9461567401885986,monte_carlo_cuda_
1000,0.945972204208374,monte_carlo_cuda_
1000,0.9463813304901123,monte_carlo_cuda_
1000,0.9455623626708984,monte_carlo_cuda_
1000,0.9466722011566162,monte_carlo_cuda_
1000,0.9452183246612549,monte_carlo_cuda_
1000,0.9459748268127441,monte_carlo_cuda_
