degree,runtime,details
100,0.202423095703125,monte_carlo_cuda_
100,0.20653772354125977,monte_carlo_cuda_
100,0.20848679542541504,monte_carlo_cuda_
100,0.20936942100524902,monte_carlo_cuda_
100,0.20810770988464355,monte_carlo_cuda_
100,0.20422768592834473,monte_carlo_cuda_
100,0.2013874053955078,monte_carlo_cuda_
100,0.20149493217468262,monte_carlo_cuda_
100,0.201521635055542,monte_carlo_cuda_
100,0.2010648250579834,monte_carlo_cuda_
100,0.2016921043395996,monte_carlo_cuda_
100,0.201568603515625,monte_carlo_cuda_
100,0.2013542652130127,monte_carlo_cuda_
100,0.20120477676391602,monte_carlo_cuda_
100,0.20157170295715332,monte_carlo_cuda_
100,0.20152974128723145,monte_carlo_cuda_
100,0.20123076438903809,monte_carlo_cuda_
100,0.20186328887939453,monte_carlo_cuda_
100,0.2016441822052002,monte_carlo_cuda_
100,0.20173430442810059,monte_carlo_cuda_
100,0.20168828964233398,monte_carlo_cuda_
100,0.20504522323608398,monte_carlo_cuda_
100,0.20848870277404785,monte_carlo_cuda_
100,0.20937085151672363,monte_carlo_cuda_
100,0.20981049537658691,monte_carlo_cuda_
100,0.20949220657348633,monte_carlo_cuda_
100,0.20940423011779785,monte_carlo_cuda_
100,0.20647788047790527,monte_carlo_cuda_
100,0.2020130157470703,monte_carlo_cuda_
100,0.2013101577758789,monte_carlo_cuda_
100,0.2015368938446045,monte_carlo_cuda_
100,0.2016773223876953,monte_carlo_cuda_
140,0.20789217948913574,monte_carlo_cuda_
140,0.20366334915161133,monte_carlo_cuda_
140,0.20760273933410645,monte_carlo_cuda_
140,0.21171927452087402,monte_carlo_cuda_
140,0.2110452651977539,monte_carlo_cuda_
140,0.21269440650939941,monte_carlo_cuda_
140,0.2063918113708496,monte_carlo_cuda_
140,0.2036910057067871,monte_carlo_cuda_
140,0.2032630443572998,monte_carlo_cuda_
140,0.20317625999450684,monte_carlo_cuda_
140,0.20316123962402344,monte_carlo_cuda_
140,0.20391607284545898,monte_carlo_cuda_
140,0.20355582237243652,monte_carlo_cuda_
140,0.2043440341949463,monte_carlo_cuda_
140,0.20364618301391602,monte_carlo_cuda_
140,0.20348358154296875,monte_carlo_cuda_
140,0.20327067375183105,monte_carlo_cuda_
140,0.2038571834564209,monte_carlo_cuda_
140,0.21507668495178223,monte_carlo_cuda_
140,0.21387290954589844,monte_carlo_cuda_
140,0.21288442611694336,monte_carlo_cuda_
140,0.2128915786743164,monte_carlo_cuda_
140,0.21322870254516602,monte_carlo_cuda_
140,0.20489072799682617,monte_carlo_cuda_
140,0.20354676246643066,monte_carlo_cuda_
140,0.2031691074371338,monte_carlo_cuda_
140,0.2032639980316162,monte_carlo_cuda_
140,0.20332098007202148,monte_carlo_cuda_
140,0.2036886215209961,monte_carlo_cuda_
140,0.20436573028564453,monte_carlo_cuda_
140,0.20438480377197266,monte_carlo_cuda_
140,0.20595741271972656,monte_carlo_cuda_
140,0.2049257755279541,monte_carlo_cuda_
140,0.20471858978271484,monte_carlo_cuda_
140,0.20472145080566406,monte_carlo_cuda_
140,0.20413589477539062,monte_carlo_cuda_
140,0.2035219669342041,monte_carlo_cuda_
140,0.2037353515625,monte_carlo_cuda_
140,0.20438194274902344,monte_carlo_cuda_
140,0.2046511173248291,monte_carlo_cuda_
140,0.20404624938964844,monte_carlo_cuda_
140,0.20393800735473633,monte_carlo_cuda_
140,0.2043311595916748,monte_carlo_cuda_
140,0.20383310317993164,monte_carlo_cuda_
140,0.20351219177246094,monte_carlo_cuda_
140,0.20370697975158691,monte_carlo_cuda_
140,0.20337247848510742,monte_carlo_cuda_
140,0.20348024368286133,monte_carlo_cuda_
140,0.2040572166442871,monte_carlo_cuda_
140,0.20325732231140137,monte_carlo_cuda_
140,0.2035377025604248,monte_carlo_cuda_
140,0.20343828201293945,monte_carlo_cuda_
140,0.20379018783569336,monte_carlo_cuda_
140,0.20409345626831055,monte_carlo_cuda_
140,0.2041325569152832,monte_carlo_cuda_
140,0.20374321937561035,monte_carlo_cuda_
140,0.20488977432250977,monte_carlo_cuda_
140,0.20387744903564453,monte_carlo_cuda_
140,0.20326471328735352,monte_carlo_cuda_
140,0.20361995697021484,monte_carlo_cuda_
140,0.2037508487701416,monte_carlo_cuda_
140,0.20374536514282227,monte_carlo_cuda_
140,0.20337462425231934,monte_carlo_cuda_
140,0.2035229206085205,monte_carlo_cuda_
140,0.20356464385986328,monte_carlo_cuda_
140,0.20424127578735352,monte_carlo_cuda_
140,0.20467138290405273,monte_carlo_cuda_
140,0.20413565635681152,monte_carlo_cuda_
140,0.20398688316345215,monte_carlo_cuda_
140,0.2041950225830078,monte_carlo_cuda_
140,0.2056727409362793,monte_carlo_cuda_
140,0.20492935180664062,monte_carlo_cuda_
140,0.20448780059814453,monte_carlo_cuda_
140,0.20381832122802734,monte_carlo_cuda_
140,0.20304203033447266,monte_carlo_cuda_
140,0.20344829559326172,monte_carlo_cuda_
140,0.20355916023254395,monte_carlo_cuda_
140,0.20476555824279785,monte_carlo_cuda_
140,0.20502400398254395,monte_carlo_cuda_
140,0.20379257202148438,monte_carlo_cuda_
140,0.20454812049865723,monte_carlo_cuda_
140,0.20482587814331055,monte_carlo_cuda_
140,0.20485353469848633,monte_carlo_cuda_
140,0.2038583755493164,monte_carlo_cuda_
140,0.2035079002380371,monte_carlo_cuda_
140,0.20351314544677734,monte_carlo_cuda_
140,0.20369553565979004,monte_carlo_cuda_
140,0.2036283016204834,monte_carlo_cuda_
140,0.20425677299499512,monte_carlo_cuda_
140,0.20385122299194336,monte_carlo_cuda_
140,0.20436835289001465,monte_carlo_cuda_
140,0.20530939102172852,monte_carlo_cuda_
140,0.20463037490844727,monte_carlo_cuda_
140,0.20362520217895508,monte_carlo_cuda_
140,0.20397448539733887,monte_carlo_cuda_
140,0.20384573936462402,monte_carlo_cuda_
140,0.20366311073303223,monte_carlo_cuda_
140,0.2056114673614502,monte_carlo_cuda_
140,0.20447254180908203,monte_carlo_cuda_
140,0.20451092720031738,monte_carlo_cuda_
160,0.21029424667358398,monte_carlo_cuda_
160,0.20491909980773926,monte_carlo_cuda_
160,0.2100389003753662,monte_carlo_cuda_
160,0.21399974822998047,monte_carlo_cuda_
160,0.21442484855651855,monte_carlo_cuda_
160,0.21430587768554688,monte_carlo_cuda_
160,0.20696306228637695,monte_carlo_cuda_
160,0.20743441581726074,monte_carlo_cuda_
160,0.20626449584960938,monte_carlo_cuda_
160,0.20549559593200684,monte_carlo_cuda_
160,0.2055683135986328,monte_carlo_cuda_
160,0.20600199699401855,monte_carlo_cuda_
160,0.20589208602905273,monte_carlo_cuda_
160,0.2060527801513672,monte_carlo_cuda_
160,0.20689916610717773,monte_carlo_cuda_
160,0.20537543296813965,monte_carlo_cuda_
160,0.20604252815246582,monte_carlo_cuda_
160,0.20569086074829102,monte_carlo_cuda_
160,0.20643901824951172,monte_carlo_cuda_
160,0.20566606521606445,monte_carlo_cuda_
160,0.2059328556060791,monte_carlo_cuda_
160,0.20550966262817383,monte_carlo_cuda_
160,0.2063460350036621,monte_carlo_cuda_
160,0.20601606369018555,monte_carlo_cuda_
160,0.20520710945129395,monte_carlo_cuda_
160,0.20467138290405273,monte_carlo_cuda_
160,0.2057020664215088,monte_carlo_cuda_
160,0.2056434154510498,monte_carlo_cuda_
160,0.20467782020568848,monte_carlo_cuda_
160,0.20531892776489258,monte_carlo_cuda_
160,0.20465731620788574,monte_carlo_cuda_
160,0.20546221733093262,monte_carlo_cuda_
160,0.20450115203857422,monte_carlo_cuda_
160,0.2045753002166748,monte_carlo_cuda_
160,0.20449280738830566,monte_carlo_cuda_
160,0.20433640480041504,monte_carlo_cuda_
160,0.20486903190612793,monte_carlo_cuda_
160,0.20577001571655273,monte_carlo_cuda_
160,0.20495319366455078,monte_carlo_cuda_
160,0.20458555221557617,monte_carlo_cuda_
160,0.20420122146606445,monte_carlo_cuda_
160,0.2048349380493164,monte_carlo_cuda_
160,0.20576834678649902,monte_carlo_cuda_
160,0.20588445663452148,monte_carlo_cuda_
160,0.20681047439575195,monte_carlo_cuda_
160,0.20751333236694336,monte_carlo_cuda_
160,0.20562219619750977,monte_carlo_cuda_
160,0.20464277267456055,monte_carlo_cuda_
160,0.20460081100463867,monte_carlo_cuda_
160,0.20464062690734863,monte_carlo_cuda_
160,0.2043006420135498,monte_carlo_cuda_
160,0.20494365692138672,monte_carlo_cuda_
160,0.2044813632965088,monte_carlo_cuda_
160,0.2058427333831787,monte_carlo_cuda_
160,0.20550131797790527,monte_carlo_cuda_
160,0.20468425750732422,monte_carlo_cuda_
160,0.20424914360046387,monte_carlo_cuda_
160,0.20499563217163086,monte_carlo_cuda_
160,0.2045598030090332,monte_carlo_cuda_
160,0.2052319049835205,monte_carlo_cuda_
160,0.20455074310302734,monte_carlo_cuda_
160,0.2046828269958496,monte_carlo_cuda_
160,0.20525884628295898,monte_carlo_cuda_
160,0.2046804428100586,monte_carlo_cuda_
160,0.20493054389953613,monte_carlo_cuda_
160,0.20443511009216309,monte_carlo_cuda_
160,0.20474028587341309,monte_carlo_cuda_
160,0.20558953285217285,monte_carlo_cuda_
160,0.20649504661560059,monte_carlo_cuda_
160,0.20585846900939941,monte_carlo_cuda_
160,0.20473456382751465,monte_carlo_cuda_
160,0.20577669143676758,monte_carlo_cuda_
160,0.20454621315002441,monte_carlo_cuda_
160,0.20494723320007324,monte_carlo_cuda_
160,0.20562005043029785,monte_carlo_cuda_
160,0.20526885986328125,monte_carlo_cuda_
160,0.2057666778564453,monte_carlo_cuda_
160,0.2048931121826172,monte_carlo_cuda_
160,0.2048780918121338,monte_carlo_cuda_
160,0.20384979248046875,monte_carlo_cuda_
160,0.2044992446899414,monte_carlo_cuda_
160,0.20439910888671875,monte_carlo_cuda_
160,0.2046363353729248,monte_carlo_cuda_
160,0.20499181747436523,monte_carlo_cuda_
160,0.20445799827575684,monte_carlo_cuda_
160,0.20447492599487305,monte_carlo_cuda_
160,0.20468640327453613,monte_carlo_cuda_
160,0.20441031455993652,monte_carlo_cuda_
160,0.20460939407348633,monte_carlo_cuda_
160,0.2042841911315918,monte_carlo_cuda_
160,0.204756498336792,monte_carlo_cuda_
160,0.20488524436950684,monte_carlo_cuda_
160,0.20495367050170898,monte_carlo_cuda_
160,0.20545220375061035,monte_carlo_cuda_
160,0.20637011528015137,monte_carlo_cuda_
160,0.20527982711791992,monte_carlo_cuda_
160,0.2044525146484375,monte_carlo_cuda_
160,0.2050340175628662,monte_carlo_cuda_
160,0.2056117057800293,monte_carlo_cuda_
160,0.20582795143127441,monte_carlo_cuda_
200,0.21389079093933105,monte_carlo_cuda_
200,0.2082977294921875,monte_carlo_cuda_
200,0.21393609046936035,monte_carlo_cuda_
200,0.21811795234680176,monte_carlo_cuda_
200,0.2163095474243164,monte_carlo_cuda_
200,0.21722626686096191,monte_carlo_cuda_
200,0.20919036865234375,monte_carlo_cuda_
200,0.20847845077514648,monte_carlo_cuda_
200,0.20781397819519043,monte_carlo_cuda_
200,0.20779109001159668,monte_carlo_cuda_
200,0.2072758674621582,monte_carlo_cuda_
200,0.20760869979858398,monte_carlo_cuda_
200,0.20805025100708008,monte_carlo_cuda_
200,0.20780372619628906,monte_carlo_cuda_
200,0.20862936973571777,monte_carlo_cuda_
200,0.20816802978515625,monte_carlo_cuda_
200,0.20824718475341797,monte_carlo_cuda_
200,0.20868325233459473,monte_carlo_cuda_
200,0.20961642265319824,monte_carlo_cuda_
200,0.20854496955871582,monte_carlo_cuda_
200,0.20840191841125488,monte_carlo_cuda_
200,0.2092738151550293,monte_carlo_cuda_
200,0.2080533504486084,monte_carlo_cuda_
200,0.2087101936340332,monte_carlo_cuda_
200,0.20878386497497559,monte_carlo_cuda_
200,0.2081773281097412,monte_carlo_cuda_
200,0.20845580101013184,monte_carlo_cuda_
200,0.20928287506103516,monte_carlo_cuda_
200,0.2099437713623047,monte_carlo_cuda_
200,0.20873785018920898,monte_carlo_cuda_
200,0.20807480812072754,monte_carlo_cuda_
200,0.20962023735046387,monte_carlo_cuda_
200,0.20876455307006836,monte_carlo_cuda_
200,0.21016764640808105,monte_carlo_cuda_
200,0.20828700065612793,monte_carlo_cuda_
200,0.20865082740783691,monte_carlo_cuda_
200,0.20801949501037598,monte_carlo_cuda_
200,0.20841312408447266,monte_carlo_cuda_
200,0.20935606956481934,monte_carlo_cuda_
200,0.20807504653930664,monte_carlo_cuda_
200,0.20777010917663574,monte_carlo_cuda_
200,0.20789694786071777,monte_carlo_cuda_
200,0.208526611328125,monte_carlo_cuda_
200,0.20980167388916016,monte_carlo_cuda_
200,0.20940423011779785,monte_carlo_cuda_
200,0.20908784866333008,monte_carlo_cuda_
200,0.20913219451904297,monte_carlo_cuda_
200,0.20871281623840332,monte_carlo_cuda_
200,0.20884442329406738,monte_carlo_cuda_
200,0.20902752876281738,monte_carlo_cuda_
200,0.20864510536193848,monte_carlo_cuda_
200,0.2088618278503418,monte_carlo_cuda_
200,0.20939087867736816,monte_carlo_cuda_
200,0.21001529693603516,monte_carlo_cuda_
200,0.20940303802490234,monte_carlo_cuda_
200,0.2090604305267334,monte_carlo_cuda_
200,0.20886516571044922,monte_carlo_cuda_
200,0.2088770866394043,monte_carlo_cuda_
200,0.208740234375,monte_carlo_cuda_
200,0.20906519889831543,monte_carlo_cuda_
200,0.2094559669494629,monte_carlo_cuda_
200,0.20882344245910645,monte_carlo_cuda_
200,0.2104630470275879,monte_carlo_cuda_
200,0.20911431312561035,monte_carlo_cuda_
200,0.20857524871826172,monte_carlo_cuda_
200,0.20885992050170898,monte_carlo_cuda_
200,0.20901775360107422,monte_carlo_cuda_
200,0.20847177505493164,monte_carlo_cuda_
200,0.20836639404296875,monte_carlo_cuda_
200,0.20807814598083496,monte_carlo_cuda_
200,0.2088630199432373,monte_carlo_cuda_
200,0.2083146572113037,monte_carlo_cuda_
200,0.2094728946685791,monte_carlo_cuda_
200,0.20903491973876953,monte_carlo_cuda_
200,0.20876288414001465,monte_carlo_cuda_
200,0.2090928554534912,monte_carlo_cuda_
200,0.20933127403259277,monte_carlo_cuda_
200,0.2085273265838623,monte_carlo_cuda_
200,0.20867013931274414,monte_carlo_cuda_
200,0.20828962326049805,monte_carlo_cuda_
200,0.20847725868225098,monte_carlo_cuda_
200,0.20880675315856934,monte_carlo_cuda_
200,0.2086944580078125,monte_carlo_cuda_
200,0.20863819122314453,monte_carlo_cuda_
200,0.20834064483642578,monte_carlo_cuda_
200,0.20844459533691406,monte_carlo_cuda_
200,0.2097151279449463,monte_carlo_cuda_
200,0.20962905883789062,monte_carlo_cuda_
200,0.20921587944030762,monte_carlo_cuda_
200,0.20899629592895508,monte_carlo_cuda_
200,0.20907878875732422,monte_carlo_cuda_
200,0.20949029922485352,monte_carlo_cuda_
200,0.20824909210205078,monte_carlo_cuda_
200,0.20902252197265625,monte_carlo_cuda_
200,0.20825552940368652,monte_carlo_cuda_
200,0.20844292640686035,monte_carlo_cuda_
200,0.20842409133911133,monte_carlo_cuda_
200,0.2086470127105713,monte_carlo_cuda_
200,0.20886945724487305,monte_carlo_cuda_
200,0.20911288261413574,monte_carlo_cuda_
